album_name,track_title,track_n,lyric,line
Lover,I Forgot That You Existed,1,"It isn't love, it isn't hate, it's just indifference",44
Lover,I Forgot That You Existed,1,"So, yeah",45
Lover,Cruel Summer,2,"(Yeah, yeah, yeah, yeah)",1
Lover,Cruel Summer,2,Fever dream high in the quiet of the night,2
Lover,Cruel Summer,2,"You know that I caught it (Oh yeah, you're right, I want it)",3
Lover,Cruel Summer,2,"Bad, bad boy, shiny toy with a price",4
Lover,Cruel Summer,2,"You know that I bought it (Oh yeah, you're right, I want it)",5
Lover,Cruel Summer,2,"Killing me slow, out the window",6
Lover,Cruel Summer,2,I'm always waiting for you to be waiting below,7
Lover,Cruel Summer,2,"Devils roll the dice, angels roll their eyes",8
Lover,Cruel Summer,2,What doesn't kill me makes me want you more,9
Lover,Cruel Summer,2,"And it's new, the shape of your body",10
Lover,Cruel Summer,2,"It's blue, the feeling I've got",11
Lover,Cruel Summer,2,"And it's ooh, whoa oh",12
Lover,Cruel Summer,2,It's a cruel summer,13
Lover,Cruel Summer,2,"It's cool, that's what I tell 'em",14
Lover,Cruel Summer,2,No rules in breakable heaven,15
Lover,Cruel Summer,2,"But ooh, whoa oh",16
Lover,Cruel Summer,2,It's a cruel summer,17
Lover,Cruel Summer,2,With you,18
Lover,Cruel Summer,2,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,19
Lover,Cruel Summer,2,Hang your head low in the glow of the vending machine,20
Lover,Cruel Summer,2,"I'm not dying (Oh yeah, you're right, I want it)",21
Lover,Cruel Summer,2,We say that we'll just screw it up in these trying times,22
Lover,Cruel Summer,2,"We're not trying (Oh yeah, you're right, I want it)",23
Lover,Cruel Summer,2,"So cut the headlights, summer's a knife",24
Lover,Cruel Summer,2,I'm always waiting for you just to cut to the bone,25
Lover,Cruel Summer,2,"Devils roll the dice, angels roll their eyes",26
Lover,Cruel Summer,2,"And if I bleed, you'll be the last to know",27
Lover,Cruel Summer,2,"Oh, it's new, the shape of your body",28
Lover,Cruel Summer,2,"It's blue, the feeling I've got",29
Lover,Cruel Summer,2,"And it's ooh, whoa oh",30
Lover,Cruel Summer,2,It's a cruel summer,31
Lover,Cruel Summer,2,"It's cool, that's what I tell 'em",32
Lover,Cruel Summer,2,No rules in breakable heaven,33
Lover,Cruel Summer,2,"But ooh, whoa oh",34
Lover,Cruel Summer,2,It's a cruel summer,35
Lover,Cruel Summer,2,With you,36
Lover,Cruel Summer,2,I'm drunk in the back of the car,37
Lover,Cruel Summer,2,And I cried like a baby coming home from the bar (Oh),38
Lover,Cruel Summer,2,"Said, ""I'm fine,"" but it wasn't true",39
Lover,Cruel Summer,2,I don't wanna keep secrets just to keep you,40
Lover,Cruel Summer,2,And I snuck in through the garden gate,41
Lover,Cruel Summer,2,Every night that summer just to seal my fate (Oh),42
Lover,Cruel Summer,2,"And I scream, ""For whatever it's worth",43
Lover,Cruel Summer,2,"I love you, ain't that the worst thing you ever heard?""",44
Lover,Cruel Summer,2,"He looks up, grinning like a devil",45
Lover,Cruel Summer,2,"It's new, the shape of your body",46
Lover,Cruel Summer,2,"It's blue, the feeling I've got",47
Lover,Cruel Summer,2,"And it's ooh, whoa oh",48
Lover,Cruel Summer,2,It's a cruel summer,49
Lover,Cruel Summer,2,"It's cool, that's what I tell 'em",50
Lover,Cruel Summer,2,No rules in breakable heaven,51
Lover,Cruel Summer,2,"But ooh, whoa oh",52
Lover,Cruel Summer,2,It's a cruel summer,53
Lover,Cruel Summer,2,With you,54
Lover,Cruel Summer,2,I'm drunk in the back of the car,55
Lover,Cruel Summer,2,And I cried like a baby coming home from the bar (Oh),56
Lover,Cruel Summer,2,"Said, ""I'm fine,"" but it wasn't true",57
Lover,Cruel Summer,2,I don't wanna keep secrets just to keep you,58
Lover,Cruel Summer,2,And I snuck in through the garden gate,59
Lover,Cruel Summer,2,Every night that summer just to seal my fate (Oh),60
Lover,Cruel Summer,2,"And I scream, ""For whatever it's worth",61
Lover,Cruel Summer,2,"I love you, ain't that the worst thing you ever heard?""",62
Lover,Cruel Summer,2,"(Yeah, yeah, yeah, yeah)",63
Lover,Lover,3,We could leave the Christmas lights up 'til January,1
Lover,Lover,3,"And this is our place, we make the rules",2
Lover,Lover,3,"And there's a dazzling haze, a mysterious way about you, dear",3
Lover,Lover,3,Have I known you twenty seconds or twenty years?,4
Lover,Lover,3,Can I go where you go?,5
Lover,Lover,3,Can we always be this close?,6
Lover,Lover,3,"Forever and ever, ah",7
Lover,Lover,3,"Take me out, and take me home",8
Lover,Lover,3,"You're my, my, my, my lover",9
Lover,Lover,3,We could let our friends crash in the living room,10
Lover,Lover,3,"This is our place, we make the call",11
Lover,Lover,3,And I'm highly suspicious that everyone who sees you wants you,12
Lover,Lover,3,"I've loved you three summers now, honey, but I want 'em all",13
Lover,Lover,3,Can I go where you go?,14
Lover,Lover,3,Can we always be this close?,15
Lover,Lover,3,"Forever and ever, ah",16
Lover,Lover,3,"Take me out, and take me home (Forever and ever)",17
Lover,Lover,3,"You're my, my, my, my lover",18
Lover,Lover,3,"Ladies and gentlemen, will you please stand?",19
Lover,Lover,3,With every guitar string scar on my hand,20
Lover,Lover,3,I take this magnetic force of a man to be my lover,21
Lover,Lover,3,My heart's been borrowed and yours has been blue,22
Lover,Lover,3,All's well that ends well to end up with you,23
Lover,Lover,3,Swear to be overdramatic and true to my lover,24
Lover,Lover,3,And you'll save all your dirtiest jokes for me,25
Lover,Lover,3,"And at every table, I'll save you a seat, lover",26
Lover,Lover,3,Can I go where you go?,27
Lover,Lover,3,Can we always be this close?,28
Lover,Lover,3,"Forever and ever, ah",29
Lover,Lover,3,"Take me out, and take me home (Forever and ever)",30
Lover,Lover,3,"You're my, my, my, my",31
Lover,Lover,3,"Oh, you're my, my, my, my",32
Lover,Lover,3,"Darling, you're my, my, my, my lover",33
Lover,The Man,4,"I would be complex, I would be cool",1
Lover,The Man,4,They'd say I played the field before I found someone to commit to,2
Lover,The Man,4,And that would be okay for me to do,3
Lover,The Man,4,Every conquest I had made would make me more of a boss to you,4
Lover,The Man,4,I’d be a fearless leader,5
Lover,The Man,4,I'd be an alpha type,6
Lover,The Man,4,When everyone believes ya,7
Lover,The Man,4,What's that like?,8
Lover,The Man,4,I’m so sick of running as fast as I can,9
Lover,The Man,4,Wondering if I'd get there quicker if I was a man,10
Lover,The Man,4,And I'm so sick of them coming at me again,11
Lover,The Man,4,"'Cause if I was a man, then I'd be the man",12
Lover,The Man,4,I'd be the man,13
Lover,The Man,4,I'd be the man,14
Lover,The Man,4,"They'd say I hustled, put in the work",15
Lover,The Man,4,They wouldn’t shake their heads and question how much of this I deserve,16
Lover,The Man,4,"What I was wearing, if I was rude",17
Lover,The Man,4,Could all be separated from my good ideas and power moves,18
Lover,The Man,4,"And they would toast to me, oh, let the players play",19
Lover,The Man,4,I’d be just like Leo in Saint-Tropez,20
Lover,The Man,4,I'm so sick of running as fast as I can,21
Lover,The Man,4,Wondering if I’d get there quicker if I was a man,22
Lover,The Man,4,And I'm so sick of them coming at me again,23
Lover,The Man,4,"'Cause if I was a man, then I'd be the man",24
Lover,The Man,4,I’d be the man,25
Lover,The Man,4,I'd be the man,26
Lover,The Man,4,What's it like to brag about raking in dollars,27
Lover,The Man,4,And getting bitches and models?,28
Lover,The Man,4,And it's all good if you're bad,29
Lover,The Man,4,And it's okay if you're mad,30
Lover,The Man,4,If I was out flashing my dollars,31
Lover,The Man,4,"I'd be a bitch, not a baller",32
Lover,The Man,4,They'd paint me out to be bad,33
Lover,The Man,4,"So, it's okay that I'm mad",34
Lover,The Man,4,I'm so sick of running as fast as I can,35
Lover,The Man,4,Wondering if I'd get there quicker if I was a man (You know that),36
Lover,The Man,4,And I'm so sick of them coming at me again (Coming at me again),37
Lover,The Man,4,'Cause if I was a man (If I was a man),38
Lover,The Man,4,Then I'd be the man (Then I'd be the man),39
Lover,The Man,4,I'm so sick of running as fast as I can (As fast as I can),40
Lover,The Man,4,Wondering if I'd get there quicker if I was a man (Hey),41
Lover,The Man,4,And I'm so sick of them coming at me again (Coming at me again),42
Lover,The Man,4,"'Cause if I was a man (If I was a man), then I'd be the man",43
Lover,The Man,4,I'd be the man,44
Lover,The Man,4,I'd be the man (Oh),45
Lover,The Man,4,I'd be the man (Yeah),46
Lover,The Man,4,I'd be the man (I'd be the man),47
Lover,The Man,4,"If I was a man, then I'd be the man",48
Lover,The Archer,5,"Combat, I'm ready for combat",1
Lover,The Archer,5,"I say I don't want that, but what if I do?",2
Lover,The Archer,5,'Cause cruelty wins in the movies,3
Lover,The Archer,5,I've got a hundred thrown-out speeches I almost said to you,4
Lover,The Archer,5,"Easy they come, easy they go",5
Lover,The Archer,5,"I jump from the train, I ride off alone",6
Lover,The Archer,5,"I never grew up, it's getting so old",7
Lover,The Archer,5,Help me hold on to you,8
Lover,The Archer,5,"I've been the archer, I've been the prey",9
Lover,The Archer,5,"Who could ever leave me, darling",10
Lover,The Archer,5,But who could stay?,11
Lover,The Archer,5,"Dark side, I search for your dark side",12
Lover,The Archer,5,"But what if I'm alright, right, right, right here?",13
Lover,The Archer,5,And I cut off my nose just to spite my face,14
Lover,The Archer,5,Then I hate my reflection for years and years,15
Lover,The Archer,5,"I wake in the night, I pace like a ghost",16
Lover,The Archer,5,"The room is on fire, invisible smoke",17
Lover,The Archer,5,And all of my heroes die all alone,18
Lover,The Archer,5,Help me hold on to you,19
Lover,The Archer,5,"I've been the archer, I've been the prey",20
Lover,The Archer,5,"Screaming, who could ever leave me, darling",21
Lover,The Archer,5,But who could stay?,22
Lover,The Archer,5,"(I see right through me, I see right through me)",23
Lover,The Archer,5,'Cause they see right through me,24
Lover,The Archer,5,They see right through me,25
Lover,The Archer,5,They see right through,26
Lover,The Archer,5,Can you see right through me?,27
Lover,The Archer,5,They see right through,28
Lover,The Archer,5,They see right through me,29
Lover,The Archer,5,I see right through me,30
Lover,The Archer,5,I see right through me,31
Lover,The Archer,5,"All the king's horses, all the king's men",32
Lover,The Archer,5,Couldn't put me together again,33
Lover,The Archer,5,'Cause all of my enemies started out friends,34
Lover,The Archer,5,Help me hold on to you,35
Lover,The Archer,5,"I've been the archer, I've been the prey",36
Lover,The Archer,5,"Who could ever leave me, darling",37
Lover,The Archer,5,But who could stay?,38
Lover,The Archer,5,"(I see right through me, I see right through me)",39
Lover,The Archer,5,Who could stay?,40
Lover,The Archer,5,Who could stay?,41
Lover,The Archer,5,Who could stay?,42
Lover,The Archer,5,You could stay,43
Lover,The Archer,5,You could stay,44
Lover,The Archer,5,"Combat, I'm ready for combat",45
Lover,I Think He Knows,6,I think he knows,1
Lover,I Think He Knows,6,His footprints on the sidewalk,2
Lover,I Think He Knows,6,Lead to where I can't stop,3
Lover,I Think He Knows,6,Go there every night,4
Lover,I Think He Knows,6,I think he knows,5
Lover,I Think He Knows,6,His hands around a cold glass,6
Lover,I Think He Knows,6,Make me wanna know that,7
Lover,I Think He Knows,6,Body like it's mine,8
Lover,I Think He Knows,6,He got that boyish look that I like in a man,9
Lover,I Think He Knows,6,"I am an architect, I'm drawing up the plans",10
Lover,I Think He Knows,6,"It's like I'm 17, nobody understands",11
Lover,I Think He Knows,6,No one understands,12
Lover,I Think He Knows,6,He got my heartbeat,13
Lover,I Think He Knows,6,Skipping down 16th Avenue,14
Lover,I Think He Knows,6,"Got that, ah, I mean",15
Lover,I Think He Knows,6,Wanna see what's under that attitude like,16
Lover,I Think He Knows,6,"I want you, bless my soul",17
Lover,I Think He Knows,6,"And I ain't gotta tell him, I think he knows",18
Lover,I Think He Knows,6,I think he knows,19
Lover,I Think He Knows,6,I think he knows,20
Lover,I Think He Knows,6,When we get all alone,21
Lover,I Think He Knows,6,I'll make myself at home,22
Lover,I Think He Knows,6,And he'll want me to stay,23
Lover,I Think He Knows,6,I think he knows,24
Lover,I Think He Knows,6,He'd better lock it down,25
Lover,I Think He Knows,6,Or I won't stick around,26
Lover,I Think He Knows,6,'Cause good ones never wait (Ha),27
Lover,I Think He Knows,6,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,28
Lover,I Think He Knows,6,He got that boyish look that I like in a man,29
Lover,I Think He Knows,6,"I am an architect, I'm drawing up the plans",30
Lover,I Think He Knows,6,"He's so obsessed with me and, boy, I understand",31
Lover,I Think He Knows,6,"Boy, I understand",32
Lover,I Think He Knows,6,He got my heartbeat (Heartbeat),33
Lover,I Think He Knows,6,Skipping down 16th Avenue,34
Lover,I Think He Knows,6,"Got that, ah, I mean (I mean)",35
Lover,I Think He Knows,6,Wanna see what's under that attitude like,36
Lover,I Think He Knows,6,"I want you, bless my soul",37
Lover,I Think He Knows,6,"And I ain't gotta tell him, I think he knows",38
Lover,I Think He Knows,6,I think he knows,39
Lover,I Think He Knows,6,"I want you, bless my",40
Lover,I Think He Knows,6,"I want you, bless my",41
Lover,I Think He Knows,6,"I want you, bless my",42
Lover,I Think He Knows,6,"I want you, bless my soul",43
Lover,I Think He Knows,6,"Lyrical smile, indigo eyes, hand on my thigh",44
Lover,I Think He Knows,6,"We could follow the sparks, I'll drive",45
Lover,I Think He Knows,6,"Lyrical smile, indigo eyes, hand on my thigh",46
Lover,I Think He Knows,6,"We could follow the sparks, I'll drive",47
Lover,I Think He Knows,6,"""So where we gonna go?""",48
Lover,I Think He Knows,6,I whisper in the dark,49
Lover,I Think He Knows,6,"""Where we gonna go?""",50
Lover,I Think He Knows,6,I think he knows,51
Lover,I Think He Knows,6,He got my heartbeat (Heartbeat),52
Lover,I Think He Knows,6,Skipping down 16th Avenue (Baby),53
Lover,I Think He Knows,6,"Got that, ah, I mean (I mean)",54
Lover,I Think He Knows,6,Wanna see what's under that attitude like (Yeah),55
Lover,I Think He Knows,6,"I want you, bless my soul",56
Lover,I Think He Knows,6,"And I ain't gotta tell him, I think he knows",57
Lover,I Think He Knows,6,I think he knows,58
Lover,I Think He Knows,6,"I want you, bless my",59
Lover,I Think He Knows,6,"I want you, bless my",60
Lover,I Think He Knows,6,"I want you, bless my (Oh, baby)",61
Lover,I Think He Knows,6,"I want you, bless my soul (He got my heartbeat)",62
Lover,I Think He Knows,6,"I want you, bless my (Skipping down 16th Avenue, baby)",63
Lover,I Think He Knows,6,"I want you, bless my",64
Lover,I Think He Knows,6,"I want you, bless my soul",65
Lover,I Think He Knows,6,"And I ain't gotta tell him, I think he knows",66
Lover,Miss Americana & The Heartbreak Prince,7,"You know I adore you, I'm crazier for you",1
Lover,Miss Americana & The Heartbreak Prince,7,"Than I was at 16, lost in a film scene",2
Lover,Miss Americana & The Heartbreak Prince,7,"Waving homecoming queens, marching band playing",3
Lover,Miss Americana & The Heartbreak Prince,7,I'm lost in the lights,4
Lover,Miss Americana & The Heartbreak Prince,7,American glory faded before me,5
Lover,Miss Americana & The Heartbreak Prince,7,"Now I'm feeling hopeless, ripped up my prom dress",6
Lover,Miss Americana & The Heartbreak Prince,7,"Running through rose thorns, I saw the scoreboard",7
Lover,Miss Americana & The Heartbreak Prince,7,And ran for my life (Ah),8
Lover,Miss Americana & The Heartbreak Prince,7,No cameras catch my pageant smile,9
Lover,Miss Americana & The Heartbreak Prince,7,"I counted days, I counted miles",10
Lover,Miss Americana & The Heartbreak Prince,7,"To see you there, to see you there",11
Lover,Miss Americana & The Heartbreak Prince,7,"It's been a long time coming, but",12
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, that's my whole world",13
Lover,Miss Americana & The Heartbreak Prince,7,"They whisper in the hallway, ""She's a bad, bad girl"" (Okay)",14
Lover,Miss Americana & The Heartbreak Prince,7,The whole school is rolling fake dice,15
Lover,Miss Americana & The Heartbreak Prince,7,"You play stupid games, you win stupid prizes",16
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, there's nothing like this",17
Lover,Miss Americana & The Heartbreak Prince,7,Miss Americana and The Heartbreak Prince (Okay),18
Lover,Miss Americana & The Heartbreak Prince,7,"We're so sad, we paint the town blue",19
Lover,Miss Americana & The Heartbreak Prince,7,Voted most likely to run away with you,20
Lover,Miss Americana & The Heartbreak Prince,7,"My team is losing, battered and bruising",21
Lover,Miss Americana & The Heartbreak Prince,7,I see the high fives between the bad guys,22
Lover,Miss Americana & The Heartbreak Prince,7,"Leave with my head hung, you are the only one",23
Lover,Miss Americana & The Heartbreak Prince,7,Who seems to care,24
Lover,Miss Americana & The Heartbreak Prince,7,American stories burning before me,25
Lover,Miss Americana & The Heartbreak Prince,7,"I'm feeling helpless, the damsels are depressed",26
Lover,Miss Americana & The Heartbreak Prince,7,"Boys will be boys then, where are the wise men?",27
Lover,Miss Americana & The Heartbreak Prince,7,"Darling, I'm scared (Ah)",28
Lover,Miss Americana & The Heartbreak Prince,7,No cameras catch my muffled cries,29
Lover,Miss Americana & The Heartbreak Prince,7,"I counted days, I counted miles",30
Lover,Miss Americana & The Heartbreak Prince,7,"To see you there, to see you there",31
Lover,Miss Americana & The Heartbreak Prince,7,"And now the storm is coming, but",32
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, that's my whole world",33
Lover,Miss Americana & The Heartbreak Prince,7,"They whisper in the hallway, ""She's a bad, bad girl"" (Okay)",34
Lover,Miss Americana & The Heartbreak Prince,7,The whole school is rolling fake dice,35
Lover,Miss Americana & The Heartbreak Prince,7,"You play stupid games, you win stupid prizes",36
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, there's nothing like this",37
Lover,Miss Americana & The Heartbreak Prince,7,Miss Americana and The Heartbreak Prince (Okay),38
Lover,Miss Americana & The Heartbreak Prince,7,"We're so sad, we paint the town blue",39
Lover,Miss Americana & The Heartbreak Prince,7,Voted most likely to run away with you,40
Lover,Miss Americana & The Heartbreak Prince,7,"And I don't want you to (Go), I don't really wanna (Fight)",41
Lover,Miss Americana & The Heartbreak Prince,7,"'Cause nobody's gonna (Win), I think you should come home",42
Lover,Miss Americana & The Heartbreak Prince,7,"And I don't want you to (Go), I don't really wanna (Fight)",43
Lover,Miss Americana & The Heartbreak Prince,7,"'Cause nobody's gonna (Win), I think you should come home",44
Lover,Miss Americana & The Heartbreak Prince,7,"And I don't want you to (Go), I don't really wanna (Fight)",45
Lover,Miss Americana & The Heartbreak Prince,7,"'Cause nobody's gonna (Win), just thought you should know",46
Lover,Miss Americana & The Heartbreak Prince,7,And I'll never let you (Go) 'cause I know this is a (Fight),47
Lover,Miss Americana & The Heartbreak Prince,7,That someday we're gonna (Win),48
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, that's my whole world",49
Lover,Miss Americana & The Heartbreak Prince,7,"They whisper in the hallway, ""She's a bad, bad girl""",50
Lover,Miss Americana & The Heartbreak Prince,7,"Oh, I just thought you should know (You should know)",51
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, there's nothing like this (Like this)",52
Lover,Miss Americana & The Heartbreak Prince,7,Miss Americana and The Heartbreak Prince (Okay),53
Lover,Miss Americana & The Heartbreak Prince,7,"We're so sad, we paint the town blue (Paint it blue)",54
Lover,Miss Americana & The Heartbreak Prince,7,Voted most likely to run away with you,55
Lover,Miss Americana & The Heartbreak Prince,7,"And I don't want you to (Go), I don't really wanna (Fight)",56
Lover,Miss Americana & The Heartbreak Prince,7,"'Cause nobody's gonna (Win), I think you should come home",57
Lover,Miss Americana & The Heartbreak Prince,7,And I'll never let you (Go) 'cause I know this is a (Fight),58
Lover,Miss Americana & The Heartbreak Prince,7,"That someday we're gonna (Win), just thought you should know",59
Lover,Miss Americana & The Heartbreak Prince,7,"It's you and me, that's my whole world",60
Lover,Miss Americana & The Heartbreak Prince,7,"They whisper in the hallway, ""She's a bad, bad girl""",61
Lover,Miss Americana & The Heartbreak Prince,7,"""She's a bad, bad girl""",62
Lover,Paper Rings,8,The moon is high,1
Lover,Paper Rings,8,Like your friends were the night that we first met,2
Lover,Paper Rings,8,Went home and tried to stalk you on the internet,3
Lover,Paper Rings,8,Now I've read all of the books beside your bed,4
Lover,Paper Rings,8,The wine is cold,5
Lover,Paper Rings,8,Like the shoulder that I gave you in the street,6
Lover,Paper Rings,8,Cat and mouse for a month or two or three,7
Lover,Paper Rings,8,Now I wake up in the night and watch you breathe,8
Lover,Paper Rings,8,(Ayy),9
Lover,Paper Rings,8,Kiss me once 'cause you know I had a long night (Oh),10
Lover,Paper Rings,8,Kiss me twice 'cause it's gonna be alright (Uh),11
Lover,Paper Rings,8,"Three times 'cause I waited my whole life (1, 2, 1, 2, 3, 4)",12
Lover,Paper Rings,8,"I like shiny things, but I'd marry you with paper rings",13
Lover,Paper Rings,8,"Uh huh, that's right",14
Lover,Paper Rings,8,"Darling, you're the one I want, and",15
Lover,Paper Rings,8,I hate accidents except when we went from friends to this,16
Lover,Paper Rings,8,"Uh huh, that's right",17
Lover,Paper Rings,8,"Darling, you're the one I want",18
Lover,Paper Rings,8,"In paper rings, in picture frames, in dirty dreams",19
Lover,Paper Rings,8,"Oh, you're the one I want",20
Lover,Paper Rings,8,"In the winter, in the icy outdoor pool",21
Lover,Paper Rings,8,"When you jumped in first, I went in too",22
Lover,Paper Rings,8,I'm with you even if it makes me blue,23
Lover,Paper Rings,8,Which takes me back,24
Lover,Paper Rings,8,To the color that we painted your brother's wall,25
Lover,Paper Rings,8,"Honey, without all the exes, fights, and flaws",26
Lover,Paper Rings,8,"We wouldn't be standing here so tall, so",27
Lover,Paper Rings,8,(Ayy),28
Lover,Paper Rings,8,Kiss you once 'cause I know you had a long night (Oh),29
Lover,Paper Rings,8,Kiss you twice 'cause it's gonna be alright (Uh),30
Lover,Paper Rings,8,"Three times 'cause you waited your whole life (1, 2, 1, 2, 3, 4)",31
Lover,Paper Rings,8,Ah,32
Lover,Paper Rings,8,"I like shiny things, but I'd marry you with paper rings",33
Lover,Paper Rings,8,"Uh huh, that's right",34
Lover,Paper Rings,8,"Darling, you're the one I want, and",35
Lover,Paper Rings,8,I hate accidents except when we went from friends to this,36
Lover,Paper Rings,8,"Uh huh, that's right",37
Lover,Paper Rings,8,"Darling, you're the one I want",38
Lover,Paper Rings,8,"In paper rings, in picture frames, in dirty dreams",39
Lover,Paper Rings,8,"Oh, you're the one I want",40
Lover,Paper Rings,8,I want to drive away with you,41
Lover,Paper Rings,8,I want your complications too,42
Lover,Paper Rings,8,I want your dreary Mondays,43
Lover,Paper Rings,8,"Wrap your arms around me, baby boy",44
Lover,Paper Rings,8,I want to drive away with you,45
Lover,Paper Rings,8,I want your complications too,46
Lover,Paper Rings,8,I want your dreary Mondays,47
Lover,Paper Rings,8,"Wrap your arms around me, baby boy",48
Lover,Paper Rings,8,Uh huh,49
Lover,Paper Rings,8,"I like shiny things, but I'd marry you with paper rings",50
Lover,Paper Rings,8,"Ah-ah, that's right, you're the one I want",51
Lover,Paper Rings,8,I hate accidents except when we went from friends to this,52
Lover,Paper Rings,8,"Ah-ah, darling, you're the one I want",53
Lover,Paper Rings,8,"I like shiny things, but I'd marry you with paper rings",54
Lover,Paper Rings,8,"Uh huh, that's right",55
Lover,Paper Rings,8,"Darling, you're the one I want, and",56
Lover,Paper Rings,8,I hate accidents except when we went from friends to this,57
Lover,Paper Rings,8,"Uh huh, that's right",58
Lover,Paper Rings,8,"Darling, you're the one I want",59
Lover,Paper Rings,8,"In paper rings, in picture frames, in all my dreams",60
Lover,Paper Rings,8,You're the one I want,61
Lover,Paper Rings,8,"In paper rings, in picture frames, in all my dreams",62
Lover,Paper Rings,8,"Oh, you're the one I want",63
Lover,Paper Rings,8,"You're the one I want, one I want",64
Lover,Paper Rings,8,"You're the one I want, one I want",65
Lover,Cornelia Street,9,We were in the backseat,1
Lover,Cornelia Street,9,Drunk on something stronger than the drinks in the bar,2
Lover,Cornelia Street,9,"""I rent a place on Cornelia Street""",3
Lover,Cornelia Street,9,I say casually in the car,4
Lover,Cornelia Street,9,We were a fresh page on the desk,5
Lover,Cornelia Street,9,Filling in the blanks as we go,6
Lover,Cornelia Street,9,As if the street lights pointed in an arrow head,7
Lover,Cornelia Street,9,Leading us home,8
Lover,Cornelia Street,9,"And I hope I never lose you, hope it never ends",9
Lover,Cornelia Street,9,I'd never walk Cornelia Street again,10
Lover,Cornelia Street,9,That's the kinda heartbreak time could never mend,11
Lover,Cornelia Street,9,I'd never walk Cornelia Street again,12
Lover,Cornelia Street,9,"And baby, I get mystified by how this city screams your name",13
Lover,Cornelia Street,9,"And baby, I'm so terrified of if you ever walk away",14
Lover,Cornelia Street,9,I'd never walk Cornelia Street again,15
Lover,Cornelia Street,9,I'd never walk Cornelia Street again,16
Lover,Cornelia Street,9,"Windows flung right open, autumn air",17
Lover,Cornelia Street,9,Jacket 'round my shoulders is yours,18
Lover,Cornelia Street,9,We bless the rains on Cornelia Street,19
Lover,Cornelia Street,9,Memorize the creaks in the floor,20
Lover,Cornelia Street,9,"Back when we were card sharks, playing games",21
Lover,Cornelia Street,9,I thought you were leading me on,22
Lover,Cornelia Street,9,"I packed my bags, left Cornelia Street",23
Lover,Cornelia Street,9,Before you even knew I was gone,24
Lover,Cornelia Street,9,"But then you called, showed your hand",25
Lover,Cornelia Street,9,I turned around before I hit the tunnel,26
